equipmentId;timestamp;value
EQ-1;2024-07-26T01:30:00.000-05:00;
EQ-2;2024-07-26T01:30:00.000-05:01;12.3
EQ-3;2024-07-26T01:30:00.000-05:02;13.77
EQ-4;2024-07-26T01:30:00.000-05:03;54.88
EQ-1;2024-07-30T01:30:00.000-05:00;31.5
EQ-2;2024-07-30T01:30:00.000-05:01;22.3
EQ-3;2024-07-30T01:30:00.000-05:02;63.77
EQ-4;2024-07-30T01:30:00.000-05:03;14.88
EQ-1;2024-08-03T01:30:00.000-05:00;21.5
EQ-2;2024-08-03T01:30:00.000-05:01;12.3
EQ-3;2024-08-03T01:30:00.000-05:02;73.77
EQ-4;2024-08-03T01:30:00.000-05:03;44.88
EQ-1;2024-08-14T01:30:00.000-05:00;45.5
EQ-2;2024-08-14T01:30:00.000-05:01;21.3
EQ-3;2024-08-14T01:30:00.000-05:02;64.77
EQ-4;2024-08-14T01:30:00.000-05:03;12.88
EQ-1;2024-08-20T01:30:00.000-05:00;55.5
EQ-2;2024-08-20T01:30:00.000-05:01;76.3
EQ-3;2024-08-20T01:30:00.000-05:02;99.77
EQ-4;2024-08-20T01:30:00.000-05:03;88.88
EQ-1;2024-08-21T01:30:00.000-05:00;55.5
EQ-2;2024-08-21T01:30:00.000-05:01;76.3
EQ-3;2024-08-21T01:30:00.000-05:02;99.77
EQ-4;2024-08-21T01:30:00.000-05:03;88.88
EQ-1;2024-08-22T01:30:00.000-05:00;31.5
EQ-2;2024-08-22T01:30:00.000-05:01;22.3
EQ-3;2024-08-22T01:30:00.000-05:02;63.77
EQ-4;2024-08-22T01:30:00.000-05:03;14.88
EQ-1;2024-08-23T04:30:00.000-05:00;31.5
EQ-2;2024-08-23T12:30:00.000-05:01;22.3
EQ-3;2024-08-23T16:30:00.000-05:02;63.77
EQ-4;2024-08-23T20:30:00.000-05:03;14.88
EQ-1;2024-08-23T01:30:00.000-05:00;55.5
EQ-2;2024-08-23T13:30:00.000-05:01;76.3
EQ-3;2024-08-23T17:30:00.000-05:02;99.77
EQ-4;2024-08-23T22:30:00.000-05:03;88.88
EQ-1;2024-08-24T01:30:00.000-05:00;11.5
EQ-2;2024-08-24T01:30:00.000-05:01;12.3
EQ-3;2024-08-24T01:30:00.000-05:02;13.77
EQ-4;2024-08-24T01:30:00.000-05:03;54.88
EQ-1;2024-08-24T04:30:00.000-05:00;45.5
EQ-2;2024-08-24T05:30:00.000-05:01;21.3
EQ-3;2024-08-24T15:30:00.000-05:02;64.77
EQ-4;2024-08-24T23:30:00.000-05:03;12.88
